custo_id,ano,mes,id_unidade,unidade,categoria,valor
1,2021,1,1,HOSPITAL CENTRAL,Energia,37458.44
2,2021,1,1,HOSPITAL CENTRAL,Agua,28018.6
3,2021,1,1,HOSPITAL CENTRAL,Manutencao,32139.76
4,2021,1,1,HOSPITAL CENTRAL,Limpeza,32975.69
5,2021,1,1,HOSPITAL CENTRAL,Seguranca,25948.88
6,2021,1,2,HOSPITAL REGIONAL,Energia,16820.35
7,2021,1,2,HOSPITAL REGIONAL,Agua,39244.81
8,2021,1,2,HOSPITAL REGIONAL,Manutencao,32728.17
9,2021,1,2,HOSPITAL REGIONAL,Limpeza,18037.22
10,2021,1,2,HOSPITAL REGIONAL,Seguranca,18349.31
11,2021,1,3,UPA NORTE,Energia,23612.59
12,2021,1,3,UPA NORTE,Agua,18206.89
13,2021,1,3,UPA NORTE,Manutencao,25824.77
14,2021,1,3,UPA NORTE,Limpeza,15247.97
15,2021,1,3,UPA NORTE,Seguranca,14768.16
16,2021,1,4,UPA SUL,Energia,33252.15
17,2021,1,4,UPA SUL,Agua,38523.4
18,2021,1,4,UPA SUL,Manutencao,29265.31
19,2021,1,4,UPA SUL,Limpeza,7133.97
20,2021,1,4,UPA SUL,Seguranca,37269.06
21,2021,1,5,CLINICA MUNICIPAL,Energia,28613.75
22,2021,1,5,CLINICA MUNICIPAL,Agua,32653.78
23,2021,1,5,CLINICA MUNICIPAL,Manutencao,23888.43
24,2021,1,5,CLINICA MUNICIPAL,Limpeza,36265.2
25,2021,1,5,CLINICA MUNICIPAL,Seguranca,30162.2
26,2021,2,1,HOSPITAL CENTRAL,Energia,12626.89
27,2021,2,1,HOSPITAL CENTRAL,Agua,26916.75
28,2021,2,1,HOSPITAL CENTRAL,Manutencao,6730.77
29,2021,2,1,HOSPITAL CENTRAL,Limpeza,26560.4
30,2021,2,1,HOSPITAL CENTRAL,Seguranca,38979.57
31,2021,2,2,HOSPITAL REGIONAL,Energia,16641.06
32,2021,2,2,HOSPITAL REGIONAL,Agua,8155.78
33,2021,2,2,HOSPITAL REGIONAL,Manutencao,37051.94
34,2021,2,2,HOSPITAL REGIONAL,Limpeza,23043.25
35,2021,2,2,HOSPITAL REGIONAL,Seguranca,5527.73
36,2021,2,3,UPA NORTE,Energia,30309.67
37,2021,2,3,UPA NORTE,Agua,6430.03
38,2021,2,3,UPA NORTE,Manutencao,19324.31
39,2021,2,3,UPA NORTE,Limpeza,14838.32
40,2021,2,3,UPA NORTE,Seguranca,26973.61
41,2021,2,4,UPA SUL,Energia,36222.0
42,2021,2,4,UPA SUL,Agua,6845.79
43,2021,2,4,UPA SUL,Manutencao,38680.13
44,2021,2,4,UPA SUL,Limpeza,9178.7
45,2021,2,4,UPA SUL,Seguranca,23438.22
46,2021,2,5,CLINICA MUNICIPAL,Energia,35937.97
47,2021,2,5,CLINICA MUNICIPAL,Agua,10586.62
48,2021,2,5,CLINICA MUNICIPAL,Manutencao,12369.44
49,2021,2,5,CLINICA MUNICIPAL,Limpeza,34700.71
50,2021,2,5,CLINICA MUNICIPAL,Seguranca,21950.35
51,2021,3,1,HOSPITAL CENTRAL,Energia,11577.24
52,2021,3,1,HOSPITAL CENTRAL,Agua,30693.41
53,2021,3,1,HOSPITAL CENTRAL,Manutencao,35617.93
54,2021,3,1,HOSPITAL CENTRAL,Limpeza,35441.24
55,2021,3,1,HOSPITAL CENTRAL,Seguranca,30258.17
56,2021,3,2,HOSPITAL REGIONAL,Energia,29219.32
57,2021,3,2,HOSPITAL REGIONAL,Agua,11192.3
58,2021,3,2,HOSPITAL REGIONAL,Manutencao,12250.66
59,2021,3,2,HOSPITAL REGIONAL,Limpeza,36602.94
60,2021,3,2,HOSPITAL REGIONAL,Seguranca,9819.61
61,2021,3,3,UPA NORTE,Energia,30571.3
62,2021,3,3,UPA NORTE,Agua,7854.69
63,2021,3,3,UPA NORTE,Manutencao,37498.67
64,2021,3,3,UPA NORTE,Limpeza,19869.62
65,2021,3,3,UPA NORTE,Seguranca,5849.3
66,2021,3,4,UPA SUL,Energia,39430.32
67,2021,3,4,UPA SUL,Agua,12248.82
68,2021,3,4,UPA SUL,Manutencao,18210.93
69,2021,3,4,UPA SUL,Limpeza,20819.94
70,2021,3,4,UPA SUL,Seguranca,36618.97
71,2021,3,5,CLINICA MUNICIPAL,Energia,31015.31
72,2021,3,5,CLINICA MUNICIPAL,Agua,16786.75
73,2021,3,5,CLINICA MUNICIPAL,Manutencao,15896.93
74,2021,3,5,CLINICA MUNICIPAL,Limpeza,36525.33
75,2021,3,5,CLINICA MUNICIPAL,Seguranca,34198.11
76,2021,4,1,HOSPITAL CENTRAL,Energia,18398.84
77,2021,4,1,HOSPITAL CENTRAL,Agua,37384.93
78,2021,4,1,HOSPITAL CENTRAL,Manutencao,30509.55
79,2021,4,1,HOSPITAL CENTRAL,Limpeza,35286.85
80,2021,4,1,HOSPITAL CENTRAL,Seguranca,27529.16
81,2021,4,2,HOSPITAL REGIONAL,Energia,30029.31
82,2021,4,2,HOSPITAL REGIONAL,Agua,8831.92
83,2021,4,2,HOSPITAL REGIONAL,Manutencao,9949.57
84,2021,4,2,HOSPITAL REGIONAL,Limpeza,33108.31
85,2021,4,2,HOSPITAL REGIONAL,Seguranca,22773.35
86,2021,4,3,UPA NORTE,Energia,6294.14
87,2021,4,3,UPA NORTE,Agua,35463.17
88,2021,4,3,UPA NORTE,Manutencao,30128.28
89,2021,4,3,UPA NORTE,Limpeza,28977.02
90,2021,4,3,UPA NORTE,Seguranca,34870.95
91,2021,4,4,UPA SUL,Energia,9704.7
92,2021,4,4,UPA SUL,Agua,30224.1
93,2021,4,4,UPA SUL,Manutencao,25263.43
94,2021,4,4,UPA SUL,Limpeza,35241.4
95,2021,4,4,UPA SUL,Seguranca,17135.75
96,2021,4,5,CLINICA MUNICIPAL,Energia,21294.47
97,2021,4,5,CLINICA MUNICIPAL,Agua,30808.21
98,2021,4,5,CLINICA MUNICIPAL,Manutencao,5324.83
99,2021,4,5,CLINICA MUNICIPAL,Limpeza,24585.2
100,2021,4,5,CLINICA MUNICIPAL,Seguranca,29586.87
101,2021,5,1,HOSPITAL CENTRAL,Energia,9741.07
102,2021,5,1,HOSPITAL CENTRAL,Agua,24711.1
103,2021,5,1,HOSPITAL CENTRAL,Manutencao,21333.68
104,2021,5,1,HOSPITAL CENTRAL,Limpeza,26645.53
105,2021,5,1,HOSPITAL CENTRAL,Seguranca,22119.59
106,2021,5,2,HOSPITAL REGIONAL,Energia,27379.63
107,2021,5,2,HOSPITAL REGIONAL,Agua,25368.65
108,2021,5,2,HOSPITAL REGIONAL,Manutencao,12598.66
109,2021,5,2,HOSPITAL REGIONAL,Limpeza,5086.75
110,2021,5,2,HOSPITAL REGIONAL,Seguranca,12807.14
111,2021,5,3,UPA NORTE,Energia,12554.04
112,2021,5,3,UPA NORTE,Agua,26914.12
113,2021,5,3,UPA NORTE,Manutencao,30440.26
114,2021,5,3,UPA NORTE,Limpeza,21284.66
115,2021,5,3,UPA NORTE,Seguranca,19550.8
116,2021,5,4,UPA SUL,Energia,32680.01
117,2021,5,4,UPA SUL,Agua,25043.44
118,2021,5,4,UPA SUL,Manutencao,11107.53
119,2021,5,4,UPA SUL,Limpeza,6858.2
120,2021,5,4,UPA SUL,Seguranca,36028.62
121,2021,5,5,CLINICA MUNICIPAL,Energia,9990.05
122,2021,5,5,CLINICA MUNICIPAL,Agua,20093.66
123,2021,5,5,CLINICA MUNICIPAL,Manutencao,21873.14
124,2021,5,5,CLINICA MUNICIPAL,Limpeza,39479.97
125,2021,5,5,CLINICA MUNICIPAL,Seguranca,34369.14
126,2021,6,1,HOSPITAL CENTRAL,Energia,37622.99
127,2021,6,1,HOSPITAL CENTRAL,Agua,16850.95
128,2021,6,1,HOSPITAL CENTRAL,Manutencao,29743.11
129,2021,6,1,HOSPITAL CENTRAL,Limpeza,24534.47
130,2021,6,1,HOSPITAL CENTRAL,Seguranca,38049.13
131,2021,6,2,HOSPITAL REGIONAL,Energia,8166.08
132,2021,6,2,HOSPITAL REGIONAL,Agua,21155.92
133,2021,6,2,HOSPITAL REGIONAL,Manutencao,6852.95
134,2021,6,2,HOSPITAL REGIONAL,Limpeza,16087.65
135,2021,6,2,HOSPITAL REGIONAL,Seguranca,20041.78
136,2021,6,3,UPA NORTE,Energia,27315.67
137,2021,6,3,UPA NORTE,Agua,20352.22
138,2021,6,3,UPA NORTE,Manutencao,10600.77
139,2021,6,3,UPA NORTE,Limpeza,13343.22
140,2021,6,3,UPA NORTE,Seguranca,27353.25
141,2021,6,4,UPA SUL,Energia,10360.94
142,2021,6,4,UPA SUL,Agua,39338.46
143,2021,6,4,UPA SUL,Manutencao,38024.35
144,2021,6,4,UPA SUL,Limpeza,14989.48
145,2021,6,4,UPA SUL,Seguranca,29828.54
146,2021,6,5,CLINICA MUNICIPAL,Energia,5584.83
147,2021,6,5,CLINICA MUNICIPAL,Agua,18012.27
148,2021,6,5,CLINICA MUNICIPAL,Manutencao,35391.78
149,2021,6,5,CLINICA MUNICIPAL,Limpeza,33565.97
150,2021,6,5,CLINICA MUNICIPAL,Seguranca,6428.32
151,2021,7,1,HOSPITAL CENTRAL,Energia,11019.22
152,2021,7,1,HOSPITAL CENTRAL,Agua,27555.64
153,2021,7,1,HOSPITAL CENTRAL,Manutencao,28287.01
154,2021,7,1,HOSPITAL CENTRAL,Limpeza,22044.7
155,2021,7,1,HOSPITAL CENTRAL,Seguranca,7193.27
156,2021,7,2,HOSPITAL REGIONAL,Energia,7580.05
157,2021,7,2,HOSPITAL REGIONAL,Agua,39463.13
158,2021,7,2,HOSPITAL REGIONAL,Manutencao,16450.72
159,2021,7,2,HOSPITAL REGIONAL,Limpeza,36806.15
160,2021,7,2,HOSPITAL REGIONAL,Seguranca,12769.13
161,2021,7,3,UPA NORTE,Energia,21828.67
162,2021,7,3,UPA NORTE,Agua,16133.7
163,2021,7,3,UPA NORTE,Manutencao,26286.33
164,2021,7,3,UPA NORTE,Limpeza,38439.49
165,2021,7,3,UPA NORTE,Seguranca,8464.15
166,2021,7,4,UPA SUL,Energia,5177.36
167,2021,7,4,UPA SUL,Agua,25904.34
168,2021,7,4,UPA SUL,Manutencao,18671.63
169,2021,7,4,UPA SUL,Limpeza,17432.29
170,2021,7,4,UPA SUL,Seguranca,22634.05
171,2021,7,5,CLINICA MUNICIPAL,Energia,24591.69
172,2021,7,5,CLINICA MUNICIPAL,Agua,7311.5
173,2021,7,5,CLINICA MUNICIPAL,Manutencao,33947.44
174,2021,7,5,CLINICA MUNICIPAL,Limpeza,23506.22
175,2021,7,5,CLINICA MUNICIPAL,Seguranca,13980.15
176,2021,8,1,HOSPITAL CENTRAL,Energia,19645.31
177,2021,8,1,HOSPITAL CENTRAL,Agua,12550.01
178,2021,8,1,HOSPITAL CENTRAL,Manutencao,33356.92
179,2021,8,1,HOSPITAL CENTRAL,Limpeza,8712.55
180,2021,8,1,HOSPITAL CENTRAL,Seguranca,24935.96
181,2021,8,2,HOSPITAL REGIONAL,Energia,35948.09
182,2021,8,2,HOSPITAL REGIONAL,Agua,30688.98
183,2021,8,2,HOSPITAL REGIONAL,Manutencao,12631.58
184,2021,8,2,HOSPITAL REGIONAL,Limpeza,38819.31
185,2021,8,2,HOSPITAL REGIONAL,Seguranca,14869.21
186,2021,8,3,UPA NORTE,Energia,32604.34
187,2021,8,3,UPA NORTE,Agua,39198.64
188,2021,8,3,UPA NORTE,Manutencao,11776.9
189,2021,8,3,UPA NORTE,Limpeza,27440.6
190,2021,8,3,UPA NORTE,Seguranca,20920.98
191,2021,8,4,UPA SUL,Energia,35577.03
192,2021,8,4,UPA SUL,Agua,34098.23
193,2021,8,4,UPA SUL,Manutencao,24554.17
194,2021,8,4,UPA SUL,Limpeza,23617.17
195,2021,8,4,UPA SUL,Seguranca,9110.86
196,2021,8,5,CLINICA MUNICIPAL,Energia,25044.43
197,2021,8,5,CLINICA MUNICIPAL,Agua,32127.51
198,2021,8,5,CLINICA MUNICIPAL,Manutencao,10819.2
199,2021,8,5,CLINICA MUNICIPAL,Limpeza,12305.87
200,2021,8,5,CLINICA MUNICIPAL,Seguranca,39891.8
201,2021,9,1,HOSPITAL CENTRAL,Energia,16907.58
202,2021,9,1,HOSPITAL CENTRAL,Agua,21076.3
203,2021,9,1,HOSPITAL CENTRAL,Manutencao,20607.91
204,2021,9,1,HOSPITAL CENTRAL,Limpeza,6404.38
205,2021,9,1,HOSPITAL CENTRAL,Seguranca,16681.05
206,2021,9,2,HOSPITAL REGIONAL,Energia,29073.91
207,2021,9,2,HOSPITAL REGIONAL,Agua,13529.45
208,2021,9,2,HOSPITAL REGIONAL,Manutencao,5166.82
209,2021,9,2,HOSPITAL REGIONAL,Limpeza,27591.07
210,2021,9,2,HOSPITAL REGIONAL,Seguranca,9740.82
211,2021,9,3,UPA NORTE,Energia,20962.51
212,2021,9,3,UPA NORTE,Agua,12420.57
213,2021,9,3,UPA NORTE,Manutencao,12770.08
214,2021,9,3,UPA NORTE,Limpeza,25145.32
215,2021,9,3,UPA NORTE,Seguranca,19910.74
216,2021,9,4,UPA SUL,Energia,25101.31
217,2021,9,4,UPA SUL,Agua,36440.73
218,2021,9,4,UPA SUL,Manutencao,22858.81
219,2021,9,4,UPA SUL,Limpeza,6661.56
220,2021,9,4,UPA SUL,Seguranca,14391.76
221,2021,9,5,CLINICA MUNICIPAL,Energia,18996.93
222,2021,9,5,CLINICA MUNICIPAL,Agua,23594.12
223,2021,9,5,CLINICA MUNICIPAL,Manutencao,34632.13
224,2021,9,5,CLINICA MUNICIPAL,Limpeza,18232.84
225,2021,9,5,CLINICA MUNICIPAL,Seguranca,12420.5
226,2021,10,1,HOSPITAL CENTRAL,Energia,26837.57
227,2021,10,1,HOSPITAL CENTRAL,Agua,29396.22
228,2021,10,1,HOSPITAL CENTRAL,Manutencao,28406.66
229,2021,10,1,HOSPITAL CENTRAL,Limpeza,19312.68
230,2021,10,1,HOSPITAL CENTRAL,Seguranca,6373.74
231,2021,10,2,HOSPITAL REGIONAL,Energia,36870.7
232,2021,10,2,HOSPITAL REGIONAL,Agua,6426.07
233,2021,10,2,HOSPITAL REGIONAL,Manutencao,32453.53
234,2021,10,2,HOSPITAL REGIONAL,Limpeza,8268.78
235,2021,10,2,HOSPITAL REGIONAL,Seguranca,30879.01
236,2021,10,3,UPA NORTE,Energia,16360.33
237,2021,10,3,UPA NORTE,Agua,8345.61
238,2021,10,3,UPA NORTE,Manutencao,12528.38
239,2021,10,3,UPA NORTE,Limpeza,37362.9
240,2021,10,3,UPA NORTE,Seguranca,23990.96
241,2021,10,4,UPA SUL,Energia,33225.11
242,2021,10,4,UPA SUL,Agua,24016.16
243,2021,10,4,UPA SUL,Manutencao,33504.7
244,2021,10,4,UPA SUL,Limpeza,11777.51
245,2021,10,4,UPA SUL,Seguranca,28921.53
246,2021,10,5,CLINICA MUNICIPAL,Energia,26188.42
247,2021,10,5,CLINICA MUNICIPAL,Agua,6783.01
248,2021,10,5,CLINICA MUNICIPAL,Manutencao,13240.93
249,2021,10,5,CLINICA MUNICIPAL,Limpeza,23370.29
250,2021,10,5,CLINICA MUNICIPAL,Seguranca,34042.94
251,2021,11,1,HOSPITAL CENTRAL,Energia,7551.39
252,2021,11,1,HOSPITAL CENTRAL,Agua,38293.96
253,2021,11,1,HOSPITAL CENTRAL,Manutencao,9536.31
254,2021,11,1,HOSPITAL CENTRAL,Limpeza,31933.74
255,2021,11,1,HOSPITAL CENTRAL,Seguranca,24666.95
256,2021,11,2,HOSPITAL REGIONAL,Energia,12254.61
257,2021,11,2,HOSPITAL REGIONAL,Agua,36753.18
258,2021,11,2,HOSPITAL REGIONAL,Manutencao,8454.75
259,2021,11,2,HOSPITAL REGIONAL,Limpeza,38557.39
260,2021,11,2,HOSPITAL REGIONAL,Seguranca,23421.44
261,2021,11,3,UPA NORTE,Energia,35009.42
262,2021,11,3,UPA NORTE,Agua,34432.89
263,2021,11,3,UPA NORTE,Manutencao,7643.69
264,2021,11,3,UPA NORTE,Limpeza,10692.31
265,2021,11,3,UPA NORTE,Seguranca,14100.64
266,2021,11,4,UPA SUL,Energia,12824.81
267,2021,11,4,UPA SUL,Agua,16381.04
268,2021,11,4,UPA SUL,Manutencao,15901.55
269,2021,11,4,UPA SUL,Limpeza,5676.91
270,2021,11,4,UPA SUL,Seguranca,38609.0
271,2021,11,5,CLINICA MUNICIPAL,Energia,23002.96
272,2021,11,5,CLINICA MUNICIPAL,Agua,9540.35
273,2021,11,5,CLINICA MUNICIPAL,Manutencao,10492.33
274,2021,11,5,CLINICA MUNICIPAL,Limpeza,19502.4
275,2021,11,5,CLINICA MUNICIPAL,Seguranca,15052.78
276,2021,12,1,HOSPITAL CENTRAL,Energia,5536.81
277,2021,12,1,HOSPITAL CENTRAL,Agua,20761.94
278,2021,12,1,HOSPITAL CENTRAL,Manutencao,30107.09
279,2021,12,1,HOSPITAL CENTRAL,Limpeza,11583.06
280,2021,12,1,HOSPITAL CENTRAL,Seguranca,9687.92
281,2021,12,2,HOSPITAL REGIONAL,Energia,9150.88
282,2021,12,2,HOSPITAL REGIONAL,Agua,26261.8
283,2021,12,2,HOSPITAL REGIONAL,Manutencao,39495.94
284,2021,12,2,HOSPITAL REGIONAL,Limpeza,10794.44
285,2021,12,2,HOSPITAL REGIONAL,Seguranca,18492.55
286,2021,12,3,UPA NORTE,Energia,5536.22
287,2021,12,3,UPA NORTE,Agua,11638.75
288,2021,12,3,UPA NORTE,Manutencao,7313.99
289,2021,12,3,UPA NORTE,Limpeza,39189.81
290,2021,12,3,UPA NORTE,Seguranca,36148.75
291,2021,12,4,UPA SUL,Energia,37595.13
292,2021,12,4,UPA SUL,Agua,33047.24
293,2021,12,4,UPA SUL,Manutencao,30639.25
294,2021,12,4,UPA SUL,Limpeza,24972.91
295,2021,12,4,UPA SUL,Seguranca,35107.54
296,2021,12,5,CLINICA MUNICIPAL,Energia,16533.45
297,2021,12,5,CLINICA MUNICIPAL,Agua,25143.47
298,2021,12,5,CLINICA MUNICIPAL,Manutencao,26723.19
299,2021,12,5,CLINICA MUNICIPAL,Limpeza,38903.66
300,2021,12,5,CLINICA MUNICIPAL,Seguranca,20635.03
301,2022,1,1,HOSPITAL CENTRAL,Energia,25050.23
