custo_id,ano,mes,id_unidade,unidade,categoria,valor
302,2022,1,1,HOSPITAL CENTRAL,Agua,19707.02
303,2022,1,1,HOSPITAL CENTRAL,Manutencao,17550.02
304,2022,1,1,HOSPITAL CENTRAL,Limpeza,14837.61
305,2022,1,1,HOSPITAL CENTRAL,Seguranca,19685.39
306,2022,1,2,HOSPITAL REGIONAL,Energia,25299.24
307,2022,1,2,HOSPITAL REGIONAL,Agua,38618.3
308,2022,1,2,HOSPITAL REGIONAL,Manutencao,13977.5
309,2022,1,2,HOSPITAL REGIONAL,Limpeza,28005.53
310,2022,1,2,HOSPITAL REGIONAL,Seguranca,34230.69
311,2022,1,3,UPA NORTE,Energia,19576.64
312,2022,1,3,UPA NORTE,Agua,16545.58
313,2022,1,3,UPA NORTE,Manutencao,13031.36
314,2022,1,3,UPA NORTE,Limpeza,17266.27
315,2022,1,3,UPA NORTE,Seguranca,28446.09
316,2022,1,4,UPA SUL,Energia,37860.24
317,2022,1,4,UPA SUL,Agua,28469.89
318,2022,1,4,UPA SUL,Manutencao,7592.74
319,2022,1,4,UPA SUL,Limpeza,9145.87
320,2022,1,4,UPA SUL,Seguranca,24120.53
321,2022,1,5,CLINICA MUNICIPAL,Energia,27767.08
322,2022,1,5,CLINICA MUNICIPAL,Agua,35446.06
323,2022,1,5,CLINICA MUNICIPAL,Manutencao,5815.4
324,2022,1,5,CLINICA MUNICIPAL,Limpeza,32387.4
325,2022,1,5,CLINICA MUNICIPAL,Seguranca,14466.72
326,2022,2,1,HOSPITAL CENTRAL,Energia,23563.35
327,2022,2,1,HOSPITAL CENTRAL,Agua,6080.27
328,2022,2,1,HOSPITAL CENTRAL,Manutencao,39333.0
329,2022,2,1,HOSPITAL CENTRAL,Limpeza,18515.99
330,2022,2,1,HOSPITAL CENTRAL,Seguranca,38367.9
331,2022,2,2,HOSPITAL REGIONAL,Energia,26684.56
332,2022,2,2,HOSPITAL REGIONAL,Agua,29556.75
333,2022,2,2,HOSPITAL REGIONAL,Manutencao,38212.08
334,2022,2,2,HOSPITAL REGIONAL,Limpeza,36380.72
335,2022,2,2,HOSPITAL REGIONAL,Seguranca,17434.36
336,2022,2,3,UPA NORTE,Energia,24210.79
337,2022,2,3,UPA NORTE,Agua,33393.43
338,2022,2,3,UPA NORTE,Manutencao,14787.35
339,2022,2,3,UPA NORTE,Limpeza,8343.37
340,2022,2,3,UPA NORTE,Seguranca,14936.74
341,2022,2,4,UPA SUL,Energia,37693.46
342,2022,2,4,UPA SUL,Agua,29577.97
343,2022,2,4,UPA SUL,Manutencao,19502.06
344,2022,2,4,UPA SUL,Limpeza,35220.15
345,2022,2,4,UPA SUL,Seguranca,6337.64
346,2022,2,5,CLINICA MUNICIPAL,Energia,19983.21
347,2022,2,5,CLINICA MUNICIPAL,Agua,5218.95
348,2022,2,5,CLINICA MUNICIPAL,Manutencao,11689.65
349,2022,2,5,CLINICA MUNICIPAL,Limpeza,36837.17
350,2022,2,5,CLINICA MUNICIPAL,Seguranca,16802.79
351,2022,3,1,HOSPITAL CENTRAL,Energia,24216.68
352,2022,3,1,HOSPITAL CENTRAL,Agua,5874.43
353,2022,3,1,HOSPITAL CENTRAL,Manutencao,19523.28
354,2022,3,1,HOSPITAL CENTRAL,Limpeza,17330.37
355,2022,3,1,HOSPITAL CENTRAL,Seguranca,27494.49
356,2022,3,2,HOSPITAL REGIONAL,Energia,26054.41
357,2022,3,2,HOSPITAL REGIONAL,Agua,39843.79
358,2022,3,2,HOSPITAL REGIONAL,Manutencao,27880.75
359,2022,3,2,HOSPITAL REGIONAL,Limpeza,17772.48
360,2022,3,2,HOSPITAL REGIONAL,Seguranca,14320.14
361,2022,3,3,UPA NORTE,Energia,6899.87
362,2022,3,3,UPA NORTE,Agua,13598.16
363,2022,3,3,UPA NORTE,Manutencao,25182.31
364,2022,3,3,UPA NORTE,Limpeza,28574.73
365,2022,3,3,UPA NORTE,Seguranca,23044.92
366,2022,3,4,UPA SUL,Energia,15287.2
367,2022,3,4,UPA SUL,Agua,39707.36
368,2022,3,4,UPA SUL,Manutencao,11440.81
369,2022,3,4,UPA SUL,Limpeza,30324.85
370,2022,3,4,UPA SUL,Seguranca,30172.77
371,2022,3,5,CLINICA MUNICIPAL,Energia,31793.14
372,2022,3,5,CLINICA MUNICIPAL,Agua,24393.1
373,2022,3,5,CLINICA MUNICIPAL,Manutencao,7466.03
374,2022,3,5,CLINICA MUNICIPAL,Limpeza,9314.62
375,2022,3,5,CLINICA MUNICIPAL,Seguranca,22094.42
376,2022,4,1,HOSPITAL CENTRAL,Energia,21588.15
377,2022,4,1,HOSPITAL CENTRAL,Agua,7874.09
378,2022,4,1,HOSPITAL CENTRAL,Manutencao,38643.27
379,2022,4,1,HOSPITAL CENTRAL,Limpeza,10133.56
380,2022,4,1,HOSPITAL CENTRAL,Seguranca,36491.27
381,2022,4,2,HOSPITAL REGIONAL,Energia,12415.74
382,2022,4,2,HOSPITAL REGIONAL,Agua,33833.01
383,2022,4,2,HOSPITAL REGIONAL,Manutencao,28996.04
384,2022,4,2,HOSPITAL REGIONAL,Limpeza,20000.58
385,2022,4,2,HOSPITAL REGIONAL,Seguranca,10845.33
386,2022,4,3,UPA NORTE,Energia,37844.21
387,2022,4,3,UPA NORTE,Agua,30241.84
388,2022,4,3,UPA NORTE,Manutencao,24571.15
389,2022,4,3,UPA NORTE,Limpeza,18625.45
390,2022,4,3,UPA NORTE,Seguranca,7885.93
391,2022,4,4,UPA SUL,Energia,39445.02
392,2022,4,4,UPA SUL,Agua,29253.79
393,2022,4,4,UPA SUL,Manutencao,15773.81
394,2022,4,4,UPA SUL,Limpeza,38399.39
395,2022,4,4,UPA SUL,Seguranca,10132.61
396,2022,4,5,CLINICA MUNICIPAL,Energia,8741.2
397,2022,4,5,CLINICA MUNICIPAL,Agua,14566.61
398,2022,4,5,CLINICA MUNICIPAL,Manutencao,28159.07
399,2022,4,5,CLINICA MUNICIPAL,Limpeza,26179.51
400,2022,4,5,CLINICA MUNICIPAL,Seguranca,28989.51
401,2022,5,1,HOSPITAL CENTRAL,Energia,27223.15
402,2022,5,1,HOSPITAL CENTRAL,Agua,28904.64
403,2022,5,1,HOSPITAL CENTRAL,Manutencao,11942.34
404,2022,5,1,HOSPITAL CENTRAL,Limpeza,21098.07
405,2022,5,1,HOSPITAL CENTRAL,Seguranca,26066.01
406,2022,5,2,HOSPITAL REGIONAL,Energia,7674.45
407,2022,5,2,HOSPITAL REGIONAL,Agua,19811.59
408,2022,5,2,HOSPITAL REGIONAL,Manutencao,39562.55
409,2022,5,2,HOSPITAL REGIONAL,Limpeza,33792.11
410,2022,5,2,HOSPITAL REGIONAL,Seguranca,31324.71
411,2022,5,3,UPA NORTE,Energia,16049.34
412,2022,5,3,UPA NORTE,Agua,16449.3
413,2022,5,3,UPA NORTE,Manutencao,6058.21
414,2022,5,3,UPA NORTE,Limpeza,17734.78
415,2022,5,3,UPA NORTE,Seguranca,13085.18
416,2022,5,4,UPA SUL,Energia,31010.26
417,2022,5,4,UPA SUL,Agua,21983.87
418,2022,5,4,UPA SUL,Manutencao,19042.76
419,2022,5,4,UPA SUL,Limpeza,28182.47
420,2022,5,4,UPA SUL,Seguranca,26489.2
421,2022,5,5,CLINICA MUNICIPAL,Energia,21512.04
422,2022,5,5,CLINICA MUNICIPAL,Agua,20951.44
423,2022,5,5,CLINICA MUNICIPAL,Manutencao,5840.43
424,2022,5,5,CLINICA MUNICIPAL,Limpeza,22289.27
425,2022,5,5,CLINICA MUNICIPAL,Seguranca,6900.46
426,2022,6,1,HOSPITAL CENTRAL,Energia,37997.84
427,2022,6,1,HOSPITAL CENTRAL,Agua,30572.86
428,2022,6,1,HOSPITAL CENTRAL,Manutencao,11194.01
429,2022,6,1,HOSPITAL CENTRAL,Limpeza,38828.64
430,2022,6,1,HOSPITAL CENTRAL,Seguranca,28614.55
431,2022,6,2,HOSPITAL REGIONAL,Energia,5316.72
432,2022,6,2,HOSPITAL REGIONAL,Agua,31042.6
433,2022,6,2,HOSPITAL REGIONAL,Manutencao,10201.55
434,2022,6,2,HOSPITAL REGIONAL,Limpeza,5232.25
435,2022,6,2,HOSPITAL REGIONAL,Seguranca,32911.6
436,2022,6,3,UPA NORTE,Energia,13755.61
437,2022,6,3,UPA NORTE,Agua,33026.02
438,2022,6,3,UPA NORTE,Manutencao,5253.04
439,2022,6,3,UPA NORTE,Limpeza,20714.24
440,2022,6,3,UPA NORTE,Seguranca,25168.48
441,2022,6,4,UPA SUL,Energia,29527.61
442,2022,6,4,UPA SUL,Agua,20659.14
443,2022,6,4,UPA SUL,Manutencao,11692.7
444,2022,6,4,UPA SUL,Limpeza,37154.47
445,2022,6,4,UPA SUL,Seguranca,25691.98
446,2022,6,5,CLINICA MUNICIPAL,Energia,39285.58
447,2022,6,5,CLINICA MUNICIPAL,Agua,6676.95
448,2022,6,5,CLINICA MUNICIPAL,Manutencao,35506.53
449,2022,6,5,CLINICA MUNICIPAL,Limpeza,6560.81
450,2022,6,5,CLINICA MUNICIPAL,Seguranca,14808.77
451,2022,7,1,HOSPITAL CENTRAL,Energia,33362.66
452,2022,7,1,HOSPITAL CENTRAL,Agua,30024.88
453,2022,7,1,HOSPITAL CENTRAL,Manutencao,23254.75
454,2022,7,1,HOSPITAL CENTRAL,Limpeza,37546.52
455,2022,7,1,HOSPITAL CENTRAL,Seguranca,35816.64
456,2022,7,2,HOSPITAL REGIONAL,Energia,35364.05
457,2022,7,2,HOSPITAL REGIONAL,Agua,32520.95
458,2022,7,2,HOSPITAL REGIONAL,Manutencao,7544.05
459,2022,7,2,HOSPITAL REGIONAL,Limpeza,34558.56
460,2022,7,2,HOSPITAL REGIONAL,Seguranca,33391.22
461,2022,7,3,UPA NORTE,Energia,22017.24
462,2022,7,3,UPA NORTE,Agua,20784.13
463,2022,7,3,UPA NORTE,Manutencao,39896.23
464,2022,7,3,UPA NORTE,Limpeza,6899.89
465,2022,7,3,UPA NORTE,Seguranca,5507.75
466,2022,7,4,UPA SUL,Energia,21272.67
467,2022,7,4,UPA SUL,Agua,14673.51
468,2022,7,4,UPA SUL,Manutencao,9757.49
469,2022,7,4,UPA SUL,Limpeza,18614.94
470,2022,7,4,UPA SUL,Seguranca,8526.86
471,2022,7,5,CLINICA MUNICIPAL,Energia,6167.72
472,2022,7,5,CLINICA MUNICIPAL,Agua,10929.46
473,2022,7,5,CLINICA MUNICIPAL,Manutencao,27480.12
474,2022,7,5,CLINICA MUNICIPAL,Limpeza,15805.87
475,2022,7,5,CLINICA MUNICIPAL,Seguranca,18288.37
476,2022,8,1,HOSPITAL CENTRAL,Energia,16028.42
477,2022,8,1,HOSPITAL CENTRAL,Agua,31417.76
478,2022,8,1,HOSPITAL CENTRAL,Manutencao,29489.77
479,2022,8,1,HOSPITAL CENTRAL,Limpeza,20874.01
480,2022,8,1,HOSPITAL CENTRAL,Seguranca,19917.75
481,2022,8,2,HOSPITAL REGIONAL,Energia,14677.42
482,2022,8,2,HOSPITAL REGIONAL,Agua,19489.48
483,2022,8,2,HOSPITAL REGIONAL,Manutencao,21552.33
484,2022,8,2,HOSPITAL REGIONAL,Limpeza,15378.79
485,2022,8,2,HOSPITAL REGIONAL,Seguranca,27680.36
486,2022,8,3,UPA NORTE,Energia,5549.56
487,2022,8,3,UPA NORTE,Agua,31526.38
488,2022,8,3,UPA NORTE,Manutencao,31545.73
489,2022,8,3,UPA NORTE,Limpeza,15761.33
490,2022,8,3,UPA NORTE,Seguranca,20474.2
491,2022,8,4,UPA SUL,Energia,21264.24
492,2022,8,4,UPA SUL,Agua,14625.49
493,2022,8,4,UPA SUL,Manutencao,25848.91
494,2022,8,4,UPA SUL,Limpeza,25121.17
495,2022,8,4,UPA SUL,Seguranca,39076.22
496,2022,8,5,CLINICA MUNICIPAL,Energia,32436.98
497,2022,8,5,CLINICA MUNICIPAL,Agua,17096.64
498,2022,8,5,CLINICA MUNICIPAL,Manutencao,19250.93
499,2022,8,5,CLINICA MUNICIPAL,Limpeza,27798.25
500,2022,8,5,CLINICA MUNICIPAL,Seguranca,37424.09
501,2022,9,1,HOSPITAL CENTRAL,Energia,19307.05
502,2022,9,1,HOSPITAL CENTRAL,Agua,35608.67
503,2022,9,1,HOSPITAL CENTRAL,Manutencao,14409.96
504,2022,9,1,HOSPITAL CENTRAL,Limpeza,15930.13
505,2022,9,1,HOSPITAL CENTRAL,Seguranca,8499.45
506,2022,9,2,HOSPITAL REGIONAL,Energia,32016.83
507,2022,9,2,HOSPITAL REGIONAL,Agua,29830.94
508,2022,9,2,HOSPITAL REGIONAL,Manutencao,18539.07
509,2022,9,2,HOSPITAL REGIONAL,Limpeza,34279.61
510,2022,9,2,HOSPITAL REGIONAL,Seguranca,8669.28
511,2022,9,3,UPA NORTE,Energia,39243.76
512,2022,9,3,UPA NORTE,Agua,18975.5
513,2022,9,3,UPA NORTE,Manutencao,18260.61
514,2022,9,3,UPA NORTE,Limpeza,19738.47
515,2022,9,3,UPA NORTE,Seguranca,19167.42
516,2022,9,4,UPA SUL,Energia,6932.37
517,2022,9,4,UPA SUL,Agua,32404.42
518,2022,9,4,UPA SUL,Manutencao,11447.05
519,2022,9,4,UPA SUL,Limpeza,18201.26
520,2022,9,4,UPA SUL,Seguranca,19219.08
521,2022,9,5,CLINICA MUNICIPAL,Energia,16142.25
522,2022,9,5,CLINICA MUNICIPAL,Agua,37637.04
523,2022,9,5,CLINICA MUNICIPAL,Manutencao,33438.9
524,2022,9,5,CLINICA MUNICIPAL,Limpeza,22032.53
525,2022,9,5,CLINICA MUNICIPAL,Seguranca,14495.31
526,2022,10,1,HOSPITAL CENTRAL,Energia,23065.36
527,2022,10,1,HOSPITAL CENTRAL,Agua,8285.55
528,2022,10,1,HOSPITAL CENTRAL,Manutencao,15464.14
529,2022,10,1,HOSPITAL CENTRAL,Limpeza,12599.15
530,2022,10,1,HOSPITAL CENTRAL,Seguranca,13860.64
531,2022,10,2,HOSPITAL REGIONAL,Energia,28461.19
532,2022,10,2,HOSPITAL REGIONAL,Agua,23457.89
533,2022,10,2,HOSPITAL REGIONAL,Manutencao,28155.36
534,2022,10,2,HOSPITAL REGIONAL,Limpeza,10719.95
535,2022,10,2,HOSPITAL REGIONAL,Seguranca,33117.29
536,2022,10,3,UPA NORTE,Energia,20562.82
537,2022,10,3,UPA NORTE,Agua,39615.39
538,2022,10,3,UPA NORTE,Manutencao,21021.95
539,2022,10,3,UPA NORTE,Limpeza,20411.44
540,2022,10,3,UPA NORTE,Seguranca,32797.22
541,2022,10,4,UPA SUL,Energia,26633.57
542,2022,10,4,UPA SUL,Agua,6231.29
543,2022,10,4,UPA SUL,Manutencao,7402.53
544,2022,10,4,UPA SUL,Limpeza,32412.16
545,2022,10,4,UPA SUL,Seguranca,13624.42
546,2022,10,5,CLINICA MUNICIPAL,Energia,14861.71
547,2022,10,5,CLINICA MUNICIPAL,Agua,7819.59
548,2022,10,5,CLINICA MUNICIPAL,Manutencao,12521.16
549,2022,10,5,CLINICA MUNICIPAL,Limpeza,27557.04
550,2022,10,5,CLINICA MUNICIPAL,Seguranca,8540.77
551,2022,11,1,HOSPITAL CENTRAL,Energia,20458.76
552,2022,11,1,HOSPITAL CENTRAL,Agua,30969.84
553,2022,11,1,HOSPITAL CENTRAL,Manutencao,14256.37
554,2022,11,1,HOSPITAL CENTRAL,Limpeza,6028.61
555,2022,11,1,HOSPITAL CENTRAL,Seguranca,22390.43
556,2022,11,2,HOSPITAL REGIONAL,Energia,39978.56
557,2022,11,2,HOSPITAL REGIONAL,Agua,18528.52
558,2022,11,2,HOSPITAL REGIONAL,Manutencao,38007.56
559,2022,11,2,HOSPITAL REGIONAL,Limpeza,24794.92
560,2022,11,2,HOSPITAL REGIONAL,Seguranca,9533.46
561,2022,11,3,UPA NORTE,Energia,12911.93
562,2022,11,3,UPA NORTE,Agua,24804.82
563,2022,11,3,UPA NORTE,Manutencao,34459.83
564,2022,11,3,UPA NORTE,Limpeza,11353.83
565,2022,11,3,UPA NORTE,Seguranca,31487.8
566,2022,11,4,UPA SUL,Energia,18027.8
567,2022,11,4,UPA SUL,Agua,37805.06
568,2022,11,4,UPA SUL,Manutencao,24353.53
569,2022,11,4,UPA SUL,Limpeza,38277.1
570,2022,11,4,UPA SUL,Seguranca,27708.84
571,2022,11,5,CLINICA MUNICIPAL,Energia,7362.29
572,2022,11,5,CLINICA MUNICIPAL,Agua,33431.47
573,2022,11,5,CLINICA MUNICIPAL,Manutencao,7595.37
574,2022,11,5,CLINICA MUNICIPAL,Limpeza,34447.65
575,2022,11,5,CLINICA MUNICIPAL,Seguranca,31024.44
576,2022,12,1,HOSPITAL CENTRAL,Energia,18566.34
577,2022,12,1,HOSPITAL CENTRAL,Agua,28568.95
578,2022,12,1,HOSPITAL CENTRAL,Manutencao,29415.39
579,2022,12,1,HOSPITAL CENTRAL,Limpeza,19172.61
580,2022,12,1,HOSPITAL CENTRAL,Seguranca,5239.83
581,2022,12,2,HOSPITAL REGIONAL,Energia,14017.28
582,2022,12,2,HOSPITAL REGIONAL,Agua,39854.48
583,2022,12,2,HOSPITAL REGIONAL,Manutencao,9508.24
584,2022,12,2,HOSPITAL REGIONAL,Limpeza,21769.13
585,2022,12,2,HOSPITAL REGIONAL,Seguranca,19036.72
586,2022,12,3,UPA NORTE,Energia,27341.08
587,2022,12,3,UPA NORTE,Agua,27804.39
588,2022,12,3,UPA NORTE,Manutencao,22191.92
589,2022,12,3,UPA NORTE,Limpeza,17070.55
590,2022,12,3,UPA NORTE,Seguranca,35457.54
591,2022,12,4,UPA SUL,Energia,20581.52
592,2022,12,4,UPA SUL,Agua,18920.3
593,2022,12,4,UPA SUL,Manutencao,38473.92
594,2022,12,4,UPA SUL,Limpeza,19722.66
595,2022,12,4,UPA SUL,Seguranca,35504.03
596,2022,12,5,CLINICA MUNICIPAL,Energia,28206.76
597,2022,12,5,CLINICA MUNICIPAL,Agua,39632.19
598,2022,12,5,CLINICA MUNICIPAL,Manutencao,39301.63
599,2022,12,5,CLINICA MUNICIPAL,Limpeza,23737.45
600,2022,12,5,CLINICA MUNICIPAL,Seguranca,23099.53
