profissional_id,cargo,id_unidade,unidade,salario_mensal,carga_horaria_semanal
1,MEDICO,1,HOSPITAL CENTRAL,14009.16,20
2,MEDICO,1,HOSPITAL CENTRAL,23832.26,30
3,MEDICO,1,HOSPITAL CENTRAL,12428.41,40
4,MEDICO,1,HOSPITAL CENTRAL,24706.85,40
5,MEDICO,1,HOSPITAL CENTRAL,19496.42,30
6,MEDICO,1,HOSPITAL CENTRAL,15278.04,30
7,MEDICO,1,HOSPITAL CENTRAL,21436.44,30
8,ENFERMEIRO,1,HOSPITAL CENTRAL,7387.29,40
9,ENFERMEIRO,1,HOSPITAL CENTRAL,5124.35,30
10,ENFERMEIRO,1,HOSPITAL CENTRAL,8026.8,20
11,ENFERMEIRO,1,HOSPITAL CENTRAL,7396.23,30
12,ENFERMEIRO,1,HOSPITAL CENTRAL,8182.16,40
13,ENFERMEIRO,1,HOSPITAL CENTRAL,6907.07,20
14,ENFERMEIRO,1,HOSPITAL CENTRAL,5291.53,30
15,ENFERMEIRO,1,HOSPITAL CENTRAL,6194.17,30
16,ENFERMEIRO,1,HOSPITAL CENTRAL,8837.04,20
17,ENFERMEIRO,1,HOSPITAL CENTRAL,6758.62,30
18,TECNICO ENFERMAGEM,1,HOSPITAL CENTRAL,3372.22,20
19,TECNICO ENFERMAGEM,1,HOSPITAL CENTRAL,3152.09,20
20,TECNICO ENFERMAGEM,1,HOSPITAL CENTRAL,2941.25,20
21,TECNICO ENFERMAGEM,1,HOSPITAL CENTRAL,2914.06,30
22,TECNICO ENFERMAGEM,1,HOSPITAL CENTRAL,2884.27,40
23,TECNICO ENFERMAGEM,1,HOSPITAL CENTRAL,3649.72,40
24,TECNICO ENFERMAGEM,1,HOSPITAL CENTRAL,3209.19,20
25,ADMINISTRATIVO,1,HOSPITAL CENTRAL,4321.38,20
26,ADMINISTRATIVO,1,HOSPITAL CENTRAL,4419.84,40
27,ADMINISTRATIVO,1,HOSPITAL CENTRAL,3436.02,20
28,ADMINISTRATIVO,1,HOSPITAL CENTRAL,4855.55,30
29,ADMINISTRATIVO,1,HOSPITAL CENTRAL,3369.62,20
30,ADMINISTRATIVO,1,HOSPITAL CENTRAL,3964.33,20
31,MEDICO,2,HOSPITAL REGIONAL,27277.42,20
32,MEDICO,2,HOSPITAL REGIONAL,21890.54,40
33,MEDICO,2,HOSPITAL REGIONAL,22564.09,30
34,MEDICO,2,HOSPITAL REGIONAL,27852.16,30
35,MEDICO,2,HOSPITAL REGIONAL,24551.57,20
36,MEDICO,2,HOSPITAL REGIONAL,14741.32,20
37,MEDICO,2,HOSPITAL REGIONAL,20146.76,40
38,ENFERMEIRO,2,HOSPITAL REGIONAL,6590.63,20
39,ENFERMEIRO,2,HOSPITAL REGIONAL,5803.63,40
40,ENFERMEIRO,2,HOSPITAL REGIONAL,8029.64,30
41,ENFERMEIRO,2,HOSPITAL REGIONAL,7116.57,40
42,ENFERMEIRO,2,HOSPITAL REGIONAL,8543.92,40
43,ENFERMEIRO,2,HOSPITAL REGIONAL,8016.21,30
44,ENFERMEIRO,2,HOSPITAL REGIONAL,5964.43,20
45,ENFERMEIRO,2,HOSPITAL REGIONAL,5469.83,30
46,ENFERMEIRO,2,HOSPITAL REGIONAL,8774.16,40
47,ENFERMEIRO,2,HOSPITAL REGIONAL,5684.94,40
48,ENFERMEIRO,2,HOSPITAL REGIONAL,8728.49,20
49,ENFERMEIRO,2,HOSPITAL REGIONAL,8202.66,40
50,ENFERMEIRO,2,HOSPITAL REGIONAL,8025.31,40
51,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,2548.32,40
52,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,3460.49,20
53,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,4038.7,20
54,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,3124.76,30
55,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,2516.51,40
56,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,2809.09,40
57,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,2654.66,20
58,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,3104.62,30
59,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,3392.64,20
60,TECNICO ENFERMAGEM,2,HOSPITAL REGIONAL,3639.2,20
61,ADMINISTRATIVO,2,HOSPITAL REGIONAL,4557.72,20
62,ADMINISTRATIVO,2,HOSPITAL REGIONAL,4418.69,40
63,ADMINISTRATIVO,2,HOSPITAL REGIONAL,5102.63,20
64,ADMINISTRATIVO,2,HOSPITAL REGIONAL,4911.81,30
65,ADMINISTRATIVO,2,HOSPITAL REGIONAL,5055.1,30
66,ADMINISTRATIVO,2,HOSPITAL REGIONAL,5243.47,30
67,ADMINISTRATIVO,2,HOSPITAL REGIONAL,4852.84,30
68,ADMINISTRATIVO,2,HOSPITAL REGIONAL,3711.87,30
69,ADMINISTRATIVO,2,HOSPITAL REGIONAL,4021.95,30
70,MEDICO,3,UPA NORTE,19405.19,20
71,MEDICO,3,UPA NORTE,26177.11,30
72,MEDICO,3,UPA NORTE,13674.12,40
73,MEDICO,3,UPA NORTE,26443.88,20
74,MEDICO,3,UPA NORTE,12023.41,30
75,MEDICO,3,UPA NORTE,27584.68,40
76,ENFERMEIRO,3,UPA NORTE,5324.64,30
77,ENFERMEIRO,3,UPA NORTE,8800.73,30
78,ENFERMEIRO,3,UPA NORTE,7838.63,30
79,ENFERMEIRO,3,UPA NORTE,7970.09,30
80,ENFERMEIRO,3,UPA NORTE,4982.01,20
81,TECNICO ENFERMAGEM,3,UPA NORTE,4472.97,20
82,TECNICO ENFERMAGEM,3,UPA NORTE,3537.42,20
83,TECNICO ENFERMAGEM,3,UPA NORTE,4330.85,20
84,TECNICO ENFERMAGEM,3,UPA NORTE,4058.17,40
85,TECNICO ENFERMAGEM,3,UPA NORTE,4022.69,20
86,TECNICO ENFERMAGEM,3,UPA NORTE,4274.62,30
87,TECNICO ENFERMAGEM,3,UPA NORTE,3953.29,20
88,TECNICO ENFERMAGEM,3,UPA NORTE,3134.02,20
89,TECNICO ENFERMAGEM,3,UPA NORTE,3807.38,30
90,TECNICO ENFERMAGEM,3,UPA NORTE,4460.73,40
91,TECNICO ENFERMAGEM,3,UPA NORTE,4083.98,40
92,ADMINISTRATIVO,3,UPA NORTE,4148.86,40
93,ADMINISTRATIVO,3,UPA NORTE,3711.34,40
94,ADMINISTRATIVO,3,UPA NORTE,5755.27,40
95,ADMINISTRATIVO,3,UPA NORTE,4385.93,30
96,ADMINISTRATIVO,3,UPA NORTE,5560.19,40
97,ADMINISTRATIVO,3,UPA NORTE,4336.3,40
98,ADMINISTRATIVO,3,UPA NORTE,5864.09,20
99,ADMINISTRATIVO,3,UPA NORTE,4168.77,40
100,ADMINISTRATIVO,3,UPA NORTE,4833.25,30
101,ADMINISTRATIVO,3,UPA NORTE,3005.68,30
102,ADMINISTRATIVO,3,UPA NORTE,5933.39,30
103,ADMINISTRATIVO,3,UPA NORTE,5080.33,20
104,ADMINISTRATIVO,3,UPA NORTE,4041.25,30
105,MEDICO,4,UPA SUL,17313.57,20
106,MEDICO,4,UPA SUL,18322.95,30
107,MEDICO,4,UPA SUL,14195.15,30
108,MEDICO,4,UPA SUL,13618.97,30
109,MEDICO,4,UPA SUL,24185.08,40
110,MEDICO,4,UPA SUL,27467.67,20
111,MEDICO,4,UPA SUL,26507.34,20
112,MEDICO,4,UPA SUL,22725.65,30
113,MEDICO,4,UPA SUL,17343.76,20
114,MEDICO,4,UPA SUL,22964.27,30
115,MEDICO,4,UPA SUL,23927.19,40
116,MEDICO,4,UPA SUL,16472.16,20
117,MEDICO,4,UPA SUL,12216.09,20
118,MEDICO,4,UPA SUL,21368.64,40
119,MEDICO,4,UPA SUL,21215.71,20
120,ENFERMEIRO,4,UPA SUL,8549.03,40
121,ENFERMEIRO,4,UPA SUL,5059.29,40
122,ENFERMEIRO,4,UPA SUL,6782.58,30
123,ENFERMEIRO,4,UPA SUL,7510.01,20
124,ENFERMEIRO,4,UPA SUL,5184.81,20
125,ENFERMEIRO,4,UPA SUL,8590.12,30
126,ENFERMEIRO,4,UPA SUL,5191.62,20
127,ENFERMEIRO,4,UPA SUL,6879.68,30
128,TECNICO ENFERMAGEM,4,UPA SUL,2679.61,20
129,TECNICO ENFERMAGEM,4,UPA SUL,2834.52,20
130,TECNICO ENFERMAGEM,4,UPA SUL,3436.78,40
131,TECNICO ENFERMAGEM,4,UPA SUL,3354.92,40
132,TECNICO ENFERMAGEM,4,UPA SUL,2633.99,30
133,TECNICO ENFERMAGEM,4,UPA SUL,3049.48,20
134,ADMINISTRATIVO,4,UPA SUL,5040.03,40
135,ADMINISTRATIVO,4,UPA SUL,4070.05,30
136,ADMINISTRATIVO,4,UPA SUL,4518.73,30
137,ADMINISTRATIVO,4,UPA SUL,5310.6,40
138,ADMINISTRATIVO,4,UPA SUL,5838.09,30
139,ADMINISTRATIVO,4,UPA SUL,5610.71,30
140,MEDICO,5,CLINICA MUNICIPAL,16796.52,30
141,MEDICO,5,CLINICA MUNICIPAL,19917.9,40
142,MEDICO,5,CLINICA MUNICIPAL,15182.18,40
143,MEDICO,5,CLINICA MUNICIPAL,16222.08,40
144,MEDICO,5,CLINICA MUNICIPAL,16686.96,20
145,MEDICO,5,CLINICA MUNICIPAL,14429.22,40
146,MEDICO,5,CLINICA MUNICIPAL,27250.3,30
147,MEDICO,5,CLINICA MUNICIPAL,27882.05,30
148,MEDICO,5,CLINICA MUNICIPAL,25148.42,30
149,MEDICO,5,CLINICA MUNICIPAL,13778.31,30
150,MEDICO,5,CLINICA MUNICIPAL,14244.95,20
151,MEDICO,5,CLINICA MUNICIPAL,13993.23,40
152,MEDICO,5,CLINICA MUNICIPAL,20441.49,20
153,MEDICO,5,CLINICA MUNICIPAL,14431.01,40
154,MEDICO,5,CLINICA MUNICIPAL,22594.8,20
155,ENFERMEIRO,5,CLINICA MUNICIPAL,7688.25,20
156,ENFERMEIRO,5,CLINICA MUNICIPAL,4729.88,20
157,ENFERMEIRO,5,CLINICA MUNICIPAL,7721.11,30
158,ENFERMEIRO,5,CLINICA MUNICIPAL,7598.6,40
159,ENFERMEIRO,5,CLINICA MUNICIPAL,7624.07,30
160,ENFERMEIRO,5,CLINICA MUNICIPAL,6749.59,40
161,ENFERMEIRO,5,CLINICA MUNICIPAL,7766.12,40
162,TECNICO ENFERMAGEM,5,CLINICA MUNICIPAL,4056.1,20
163,TECNICO ENFERMAGEM,5,CLINICA MUNICIPAL,3023.78,20
164,TECNICO ENFERMAGEM,5,CLINICA MUNICIPAL,3165.81,20
165,TECNICO ENFERMAGEM,5,CLINICA MUNICIPAL,3741.56,40
166,TECNICO ENFERMAGEM,5,CLINICA MUNICIPAL,2680.41,30
167,ADMINISTRATIVO,5,CLINICA MUNICIPAL,5261.6,20
168,ADMINISTRATIVO,5,CLINICA MUNICIPAL,5692.68,40
169,ADMINISTRATIVO,5,CLINICA MUNICIPAL,3628.24,40
170,ADMINISTRATIVO,5,CLINICA MUNICIPAL,3261.39,40
171,ADMINISTRATIVO,5,CLINICA MUNICIPAL,3527.47,20
172,ADMINISTRATIVO,5,CLINICA MUNICIPAL,3740.47,20
173,ADMINISTRATIVO,5,CLINICA MUNICIPAL,5302.72,30
174,ADMINISTRATIVO,5,CLINICA MUNICIPAL,5094.93,20
175,ADMINISTRATIVO,5,CLINICA MUNICIPAL,3065.89,40
176,ADMINISTRATIVO,5,CLINICA MUNICIPAL,4515.77,30
